date,sehri,iftar
23/03/2023,04:29,18:19
24/03/2023,04:27,18:21
25/03/2023,04:25,18:23
26/03/2023,05:23,19:24
27/03/2023,05:20,19:26
28/03/2023,05:18,19:28
29/03/2023,05:16,19:29
30/03/2023,05:13,19:31
31/03/2023,05:11,19:33
01/04/2023,05:09,19:34
02/04/2023,05:07,19:36
03/04/2023,05:04,19:38
04/04/2023,05:02,19:39
05/04/2023,05:00,19:41
06/04/2023,04:58,19:43
07/04/2023,04:56,19:44
08/04/2023,04:53,19:46
09/04/2023,04:51,19:48
10/04/2023,04:49,19:49
11/04/2023,04:47,19:51
12/04/2023,04:45,19:53
13/04/2023,04:42,19:54
14/04/2023,04:40,19:56
15/04/2023,04:38,19:58
16/04/2023,04:36,19:59
17/04/2023,04:34,20:01
18/04/2023,04:32,20:03
19/04/2023,04:30,20:04
20/04/2023,04:28,20:06
21/04/2023,04:26,20:08
